潰走,n,-1
潰瘍,n,-1
吊るし上げ,n,-1
釣果,p,1
低コスト,p,1
低下,n,-1
低価格,p,1
低血圧,n,-1
低血圧症,n,-1
低消費電力,p,1
低調,n,-1
低迷,n,-1
低迷期,n,-1
低迷状態,n,-1
低落,n,-1
低利,n,-1
停学,n,-1
停学処分,n,-1
停職,n,-1
停戦,n,-1
停滞,n,-1
停滞感,n,-1
停滞期,n,-1
停電,n,-1
停頓,n,-1
貞潔,p,1
貞淑,p,1
貞節,p,1
貞操,p,1
定員割れ,n,-1
定着,p,1
定番,p,1
定評,p,1
底上げ,p,1
底力,p,1
抵抗,n,-1
抵抗感,n,-1
抵抗勢力,n,-1
抵抗性,p,1
抵抗力,p,1
提供,p,1
提携関係,p,1
程々,p,1
締め出し,n,-1
締め付け,n,-1
訂正箇所,n,-1
泥,n,-1
泥沼,n,-1
泥沼化,n,-1
泥水,n,-1
泥酔状態,n,-1
泥棒,n,-1
泥流,n,-1
摘発,n,-1
敵,n,-1
敵意,n,-1
敵失,p,1
敵対,n,-1
敵対心,n,-1
敵兵,n,-1
敵役,n,-1
敵愾心,n,-1
的外れ,n,-1
的確,p,1
的中,p,1
適応性,p,1
適応力,p,1
適合,p,1
適材適所,p,1
適時打,p,1
適職,p,1
適性,p,1
適正,p,1
適切,p,1
適度,p,1
適任,p,1
適評,p,1
適法,p,1
適役,p,1
溺愛,n,-1
溺死,n,-1
哲学,p,1
徹底的,p,1
轍,n,-1
鉄欠乏性貧血,n,-1
鉄拳,n,-1
鉄砲水,n,-1
典麗,p,1
天にも昇る心地,p,1
天衣無縫,p,1
天恩,p,1
天下一,p,1
天下一品,p,1
天恵,p,1
天候不順,n,-1
天皇杯,p,1
天国,p,1
天才,p,1
天災,n,-1
天使,p,1
天助,p,1
天真爛漫,p,1
天然温泉,p,1
天然痘,n,-1
天地神明,p,1
天敵,n,-1
天道,p,1
天罰,n,-1
天罰てきめん,n,-1
天佑,p,1
天祐,p,1
天誅,n,-1
店じまい,n,-1
転嫁,n,-1
転倒,n,-1
転倒事故,n,-1
転落,n,-1
転落事故,n,-1
点数,p,1
伝染,n,-1
伝染病,n,-1
伝線,n,-1
伝統,p,1
伝統美,p,1
伝統文化,p,1
殿堂入り,p,1
田虫,n,-1
電気ショック,n,-1
電気代,n,-1
電撃,n,-1
電磁波,n,-1
電池切れ,n,-1
電波,n,-1
電波障害,n,-1
電力,p,1
電力危機,n,-1
電話代,n,-1
吐き気,n,-1
吐血,n,-1
吐息,n,-1
吐瀉物,n,-1
塗炭の苦しみ,n,-1
妬心,n,-1
徒刑,n,-1
徒手空拳,n,-1
徒費,n,-1
徒労感,n,-1
登校拒否,n,-1
登仙,n,-1
途上,n,-1
都市機能,p,1
努力の結晶,p,1
努力義務,p,1
土気色,n,-1
土砂災害,n,-1
土砂崩れ,n,-1
土産,p,1
土石流,n,-1
土付かず,p,1
怒り,n,-1
怒りっぽさ,n,-1
怒気,n,-1
怒号,n,-1
怒声,n,-1
怒鳴り声,n,-1
倒壊,n,-1
倒産,n,-1
凍結,n,-1
凍死,n,-1
凍傷,n,-1
凍瘡,n,-1
島流し,n,-1
悼み,n,-1
投げやり,n,-1
投棄,n,-1
投獄,n,-1
投資効率,p,1
投票権,p,1
東海地震,n,-1
盗,n,-1
盗み,n,-1
盗み笑い,n,-1
盗掘,n,-1
盗作,n,-1
盗人,n,-1
盗賊,n,-1
盗賊団,n,-1
盗聴,n,-1
盗電,n,-1
盗難,n,-1
盗難被害,n,-1
盗犯,n,-1
盗癖,n,-1
当たり,p,1
当たり障り,n,-1
当たり役,p,1
当意即妙,p,1
当座しのぎ,n,-1
当選,p,1
当惑,n,-1
痘瘡,n,-1
等級,p,1
糖尿,n,-1
糖尿病,n,-1
統一感,p,1
統一性,p,1
統合失調症,n,-1
逃避,n,-1
逃避行,n,-1
逃亡,n,-1
逃亡生活,n,-1
透明感,p,1
透明性,p,1
頭でっかち,n,-1
頭痛,n,-1
頭痛鉢巻き,n,-1
頭脳,p,1
騰貴,n,-1
騰落,n,-1
闘気,p,1
闘魂,p,1
闘志,p,1
闘病生活,n,-1
働き,p,1
働きかけ,p,1
働き過ぎ,n,-1
動作速度,p,1
動作不良,n,-1
動脈硬化,n,-1
動脈硬化症,n,-1
動脈瘤,n,-1
動揺,n,-1
動乱,n,-1
動悸,n,-1
同感,p,1
同慶,p,1
同時多発テロ,n,-1
同病,n,-1
同憂,n,-1
憧憬,p,1
撞着,p,1
洞察力,p,1
童貞,n,-1
胴間声,n,-1
道化役,n,-1
道義,p,1
道徳,p,1
道徳性,p,1
道半ば,n,-1
得,p,1
得るところ,p,1
得意,p,1
得策,p,1
得手,p,1
得手勝手,n,-1
得点,p,1
得点力,p,1
得票,p,1
得分,p,1
得分・徳分,p,1
得用,p,1
徳,p,1
徳義,p,1
徳性,p,1
徳操,p,1
徳分,p,1
徳用,p,1
徳用・得用,p,1
特技,p,1
特許,p,1
特恵,p,1
特権,p,1
特効,p,1
特攻,n,-1
特質,p,1
特殊能力,p,1
特選,p,1
特段,p,1
特典,p,1
督励,p,1
篤学,p,1
篤志,p,1
毒,n,-1
毒ガス,n,-1
毒液,n,-1
毒気,n,-1
毒殺,n,-1
毒状態,n,-1
毒性,n,-1
毒舌,n,-1
毒素,n,-1
毒電波,n,-1
毒当たり,n,-1
毒婦,n,-1
毒霧,n,-1
独裁,n,-1
独裁者,n,-1
独自性,p,1
独自路線,p,1
独善,n,-1
独善的,n,-1
独創性,p,1
独断,n,-1
独立,p,1
独立心,p,1
独立性,p,1
独立独歩,p,1
読み癖,n,-1
読解力,p,1
凸凹,n,-1
突き,n,-1
突き傷,n,-1
突き目,n,-1
頓挫,n,-1
頓着,n,-1
曇り声,n,-1
鈍さ,n,-1
鈍化,n,-1
鈍感,n,-1
鈍才,n,-1
鈍痛,n,-1
内ゲバ,n,-1
内気,n,-1
内祝言,p,1
内出血,n,-1
内戦,n,-1
内争,n,-1
内臓脂肪,n,-1
内臓疾患,n,-1
内部結露,n,-1
内部分裂,n,-1
内紛,n,-1
内憂外患,n,-1
内乱,n,-1
内輪げんか,n,-1
内輪もめ,n,-1
内輪争い,n,-1
内訌,n,-1
南国気分,p,1
軟弱,n,-1
難,n,-1
難解,n,-1
難関,n,-1
難儀,n,-1
難局,n,-1
難工事,n,-1
難攻不落,p,1
難航,n,-1
難産,n,-1
難事,n,-1
難渋,n,-1
難所,n,-1
難症,n,-1
難色,n,-1
難船,n,-1
難題,n,-1
難中の難事,n,-1
難聴,n,-1
難敵,n,-1
難点,n,-1
難度,n,-1
難破,n,-1
難病,n,-1
難癖,n,-1
難民,n,-1
難問,n,-1
二の足,n,-1
二次感染,n,-1
二次災害,n,-1
二次障害,n,-1
二次被害,n,-1
二心,n,-1
二日酔い,n,-1
二枚舌,n,-1
二枚目,p,1
二律背反,n,-1
二流,n,-1
賑やか,p,1
賑やかさ,p,1
賑わい,p,1
肉感,p,1
肉腫,n,-1
肉食妻帯,n,-1
肉体美,p,1
肉弾戦,n,-1
肉欲,n,-1
日光浴,p,1
日差し,p,1
日射病,n,-1
日照不足,n,-1
日清戦争,n,-1
日中戦争,n,-1
日本一,p,1
日本脳炎,n,-1
乳がん,n,-1
乳ガン,n,-1
乳癌,n,-1
乳腺炎,n,-1
乳房炎,n,-1
入り用,p,1
入寂,n,-1
入定,n,-1
入念,p,1
入滅,n,-1
入力ミス,n,-1
尿失禁,n,-1
尿毒症,n,-1
尿路結石,n,-1
妊娠中毒症,n,-1
忍,n,-1
忍び笑い,n,-1
忍耐力,p,1
認可,p,1
認識,p,1
認識不足,n,-1
認証,p,1
認定,p,1
濡れ衣,n,-1
猫かわいがり,p,1
猫なで声,n,-1
猫背,n,-1
熱愛,p,1
熱意,p,1
熱感,n,-1
熱気,p,1
熱血,p,1
熱賛,p,1
熱射病,n,-1
熱傷,n,-1
熱心,p,1
熱戦,p,1
熱中症,n,-1
熱病,n,-1
熱暴走,n,-1
熱量,p,1
年賀,p,1
年季,p,1
年金,p,1
年収,p,1
念入り,p,1
捻挫,n,-1
粘り,p,1
粘り強さ,p,1
粘液質,n,-1
粘着,n,-1
悩ましさ,n,-1
悩み,n,-1
濃彩,p,1
濃霧,n,-1
能,p,1
能力,p,1
脳こうそく,n,-1
脳しんとう,n,-1
脳溢血,n,-1
脳炎,n,-1
脳血管障害,n,-1
脳血栓,n,-1
脳梗塞,n,-1
脳硬塞,n,-1
脳挫傷,n,-1
脳塞栓,n,-1
脳死,n,-1
脳腫瘍,n,-1
脳充血,n,-1
脳出血,n,-1
脳症,n,-1
脳障害,n,-1
脳震盪,n,-1
脳脊髄膜炎,n,-1
脳卒中,n,-1
脳内出血,n,-1
脳軟化症,n,-1
脳病,n,-1
脳貧血,n,-1
膿,n,-1
膿腫,n,-1
膿疱,n,-1
膿瘍,n,-1
覗き,n,-1
覇気,p,1
波風,n,-1
波瀾,n,-1
破たん,n,-1
破れ,n,-1
破れかぶれ,n,-1
破壊,n,-1
破壊力,p,1
破戒,n,-1
破顔一笑,p,1
破産,n,-1
破傷風,n,-1
破損,n,-1
破綻,n,-1
破断,n,-1
破談,n,-1
破調,n,-1
破天荒,n,-1
破片,n,-1
破滅,n,-1
破門,n,-1
破約,n,-1
破裂,n,-1
罵声,n,-1
罵倒,n,-1
罵詈,n,-1
罵詈雑言,n,-1
罵詈讒謗,n,-1
馬鹿,n,-1
馬鹿馬鹿しさ,n,-1
馬賊,n,-1
馬力,p,1
俳優,p,1
廃り,n,-1
廃液,n,-1
廃棄物,n,-1
廃業,n,-1
廃校,n,-1
廃止,n,-1
廃疾,n,-1
廃車,n,-1
廃人,n,-1
廃絶,n,-1
廃退,n,-1
廃部,n,-1
廃物,n,-1
排外主義,n,-1
排気ガス,n,-1
排水,n,-1
排斥,n,-1
排他性,n,-1
排尿障害,n,-1
排泄物,n,-1
敗局,n,-1
敗血症,n,-1
敗残,n,-1
敗者,n,-1
敗績,n,-1
敗戦,n,-1
敗訴,n,-1
敗走,n,-1
敗退,n,-1
敗報,n,-1
敗北,n,-1
敗北感,n,-1
背筋力,p,1
背信,n,-1
背痛,n,-1
背徳,n,-1
背負い投げ,n,-1
背約,n,-1
肺がん,n,-1
肺ガン,n,-1
肺炎,n,-1
肺癌,n,-1
肺気腫,n,-1
肺結核,n,-1
肺浸潤,n,-1
肺水腫,n,-1
肺病,n,-1
配偶者特別控除,p,1
配当,p,1
配流,n,-1
倍速,p,1
梅毒,n,-1
煤煙,n,-1
買春,n,-1
売り上げ,p,1
売り切れ,n,-1
売れ行き,p,1
売れ残り,n,-1
売春,n,-1
売笑,n,-1
売上,p,1
売上げ,p,1
賠償,n,-1
剥離,n,-1
博愛,p,1
博雅,p,1
博学,p,1
博識,p,1
博聞,p,1
博覧強記,p,1
拍手,p,1
拍手喝采,p,1
白そこひ,n,-1
白なまず,n,-1
白煙,n,-1
白血病,n,-1
白砂青松,p,1
白痴,n,-1
白内障,n,-1
薄さ,n,-1
薄ら笑い,n,-1
薄幸,n,-1
薄弱,n,-1
薄笑い,n,-1
薄情,n,-1
薄氷を踏む思い,n,-1
薄命,n,-1
薄毛,n,-1
迫害,n,-1
迫真,p,1
迫力,p,1
迫力満点,p,1
爆撃,n,-1
爆弾,n,-1
爆弾テロ,n,-1
爆発,n,-1
爆発事故,n,-1
爆風,n,-1
爆裂,n,-1
麦粒腫,n,-1
肌あれ,n,-1
肌トラブル,n,-1
肌荒れ,n,-1
八景,p,1
八幡,p,1
八方ふさがり,n,-1
八方破れ,n,-1
発火,n,-1
発覚,n,-1
発揮,p,1
発言力,p,1
発作,n,-1
発症,n,-1
発疹,n,-1
発生,n,-1
発想力,p,1
発達,p,1
発展,p,1
発展性,p,1
発熱,n,-1
発病,n,-1
罰,n,-1
罰金,n,-1
罰金刑,n,-1
罰当たり,n,-1
抜かり,n,-1
抜け毛,n,-1
抜群,p,1
判断ミス,n,-1
判断能力,p,1
判断力,p,1
半壊,n,-1
半殺し,n,-1
半死,n,-1
半死半生,n,-1
半信半疑,n,-1
半端,n,-1
半病人,n,-1
反感,n,-1
反逆,n,-1
反抗,n,-1
反骨,p,1
反省点,n,-1
反戦平和,p,1
反則,n,-1
反体制,n,-1
反対,n,-1
反対運動,n,-1
反吐,n,-1
反騰,n,-1
反発,n,-1
反米感情,n,-1
反目,n,-1
反落,n,-1
反乱,n,-1
反論,n,-1
叛乱,n,-1
板の間稼ぎ,n,-1
板挟み,n,-1
氾濫,n,-1
汎愛,p,1
汎用性,p,1
犯行,n,-1
犯罪,n,-1
犯罪行為,n,-1
犯罪者,n,-1
犯罪性,n,-1
犯人,n,-1
繁栄,p,1
繁華,p,1
繁盛,p,1
般若,n,-1
販売中止,n,-1
販路,p,1
煩い,n,-1
煩わしさ,n,-1
煩雑,n,-1
煩多,n,-1
煩悩,n,-1
煩悶,n,-1
煩瑣,n,-1
晩成,p,1
蛮行,n,-1
蛮声,n,-1
匪賊,n,-1
卑怯,n,-1
卑屈,n,-1
卑見,n,-1
否,n,-1
悲しさ,n,-1
悲しみ,n,-1
悲哀,n,-1
悲運,n,-1
悲観,n,-1
悲観論,n,-1
悲劇,n,-1
悲惨,n,-1
悲惨さ,n,-1
悲愁,n,-1
悲傷,n,-1
悲壮感,n,-1
悲嘆,n,-1
悲痛,n,-1
悲報,n,-1
悲鳴,n,-1
悲愴感,n,-1
批判,n,-1
批判精神,p,1
比翼連理,p,1
疲れ,n,-1
疲れ目,n,-1
疲弊,n,-1
疲労,n,-1
疲労感,n,-1
疲労困憊,n,-1
疲労度,n,-1
疲憊,n,-1
皮疹,n,-1
皮肉,n,-1
皮膚がん,n,-1
皮膚炎,n,-1
皮膚疾患,n,-1
皮膚病,n,-1
皮癬,n,-1
肥大,n,-1
肥満,n,-1
被害,n,-1
被害拡大,n,-1
被害者,n,-1
被害者意識,n,-1
被害妄想,n,-1
被虐,n,-1
被災,n,-1
被災地,n,-1
被写界深度,p,1
被弾,n,-1
被曝,n,-1
被爆,n,-1
被爆者,n,-1
誹謗,n,-1
誹謗中傷,n,-1
費用,n,-1
避難,n,-1
非,n,-1
非の打ちどころ,n,-1
非運,n,-1
非行,n,-1
非合理,n,-1
非常,n,-1
非常事態,n,-1
非常識,n,-1
非情,n,-1
非人,n,-1
非人間的,n,-1
非人情,n,-1
非道,n,-1
非難,n,-1
非能率,n,-1
非凡,p,1
非力,n,-1
非礼,n,-1
飛蚊症,n,-1
飛距離,p,1
飛行機,p,1
飛散,n,-1
備え,p,1
微罪,n,-1
微笑み,p,1
微熱,n,-1
眉目秀麗,p,1
美,p,1
美しさ,p,1
美果,p,1
美学,p,1
美観,p,1
美形,p,1
美景,p,1
美質,p,1
美女,p,1
美少女,p,1
美少年,p,1
美丈夫,p,1
美食,p,1
美人,p,1
美声,p,1
美男,p,1
美男子,p,1
美男美女,p,1
美的感覚,p,1
美点,p,1
美徳,p,1
美肌,p,1
美貌,p,1
美味,p,1
美味しさ,p,1
美妙,p,1
美名,p,1
美麗,p,1
鼻炎,n,-1
鼻詰まり,n,-1
鼻血,n,-1
鼻水,n,-1
鼻声,n,-1
鼻息,n,-1
鼻風邪,n,-1
必備,p,1
筆まめ,p,1
筆禍,n,-1
筆不精,n,-1
逼塞,n,-1
逼迫,n,-1
百人力,p,1
百戦百勝,p,1
百日ぜき,n,-1
謬見,n,-1
氷河期,n,-1
漂流,n,-1
表敬,p,1
表現能力,p,1
表現力,p,1
表示方法,n,-1
表彰,p,1
表情,p,1
表徳,p,1
評点,p,1
評判,p,1
病,n,-1
病い,n,-1
病院,n,-1
病臥,n,-1
病害虫,n,-1
病気,n,-1
病気そのもの,n,-1
病気欠席,n,-1
病気等,n,-1
病菌,n,-1
病苦,n,-1
病欠,n,-1
病原菌,n,-1
病原体,n,-1
病妻,n,-1
病児,n,-1
病者,n,-1
病弱,n,-1
病床,n,-1
病状,n,-1
病身,n,-1
病人,n,-1
病巣,n,-1
病夫,n,-1
病婦,n,-1
病癖,n,-1
病変,n,-1
病魔,n,-1
病理,n,-1
品,p,1
品位,p,1
品格,p,1
品質,p,1
品性,p,1
品切れ,n,-1
品薄,n,-1
品不足,n,-1
瀕死,n,-1
貧,n,-1
貧しさ,n,-1
貧窮,n,-1
貧苦,n,-1
貧血,n,-1
貧困,n,-1
貧者,n,-1
貧弱,n,-1
貧打,n,-1
貧乏,n,-1
貧乏くじ,n,-1
貧乏神,n,-1
貧乏性,n,-1
貧乏生活,n,-1
貧賤,n,-1
頻尿,n,-1
敏捷,p,1
敏捷性,p,1
敏速,p,1
敏腕,p,1
不安,n,-1
不安感,n,-1
不安定,n,-1
不安定さ,n,-1
不案内,n,-1
不一致,n,-1
不運,n,-1
不可,n,-1
不可欠,p,1
不可能,n,-1
不快,n,-1
不快さ,n,-1
不快感,n,-1
不確か,n,-1
不確かさ,n,-1
不確実,n,-1
不確定,n,-1
不確定要素,n,-1
不覚,n,-1
不完全,n,-1
不完全燃焼,n,-1
不感症,n,-1
不慣れ,n,-1
不器用,n,-1
不器量,n,-1
不機嫌,n,-1
不気味,n,-1
不気味さ,n,-1
不規則,n,-1
不規律,n,-1
不軌,n,-1
不義,n,-1
不義理,n,-1
不吉,n,-1
不急,n,-1
不漁,n,-1
不協和音,n,-1
不況,n,-1
不興,n,-1
不均衡,n,-1
不倶戴天,n,-1
不倶戴天の敵,n,-1
不具合,n,-1
不遇,n,-1
不屈,p,1
不敬,n,-1
不景気,n,-1
不経済,n,-1
不潔,n,-1
不健康,n,-1
不健全,n,-1
不公平,n,-1
不公平感,n,-1
不向き,n,-1
不幸,n,-1
不幸せ,n,-1
不幸中の幸い,p,1
不行き届き,n,-1
不行状,n,-1
不行跡,n,-1
不合格,n,-1
不合理,n,-1
不細工,n,-1
不在,n,-1
不作,n,-1
不参,n,-1
不参加,n,-1
不賛成,n,-1
不始末,n,-1
不死,p,1
不死身,p,1
不治の病,n,-1
不自然,n,-1
不自然さ,n,-1
不自由,n,-1
不自由さ,n,-1
不実,n,-1
不手際,n,-1
不十分,n,-1
不十分さ,n,-1
不祝儀,n,-1
不出来,n,-1
不純,n,-1
不順,n,-1
不所存,n,-1
不祥,n,-1
不祥事,n,-1
不条理,n,-1
不浄,n,-1
不信,n,-1
不信感,n,-1
不信任,n,-1
不審,n,-1
不審者,n,-1
不心得,n,-1
不振,n,-1
不親切,n,-1
不身持ち,n,-1
不人気,n,-1
不人情,n,-1
不成功,n,-1
不整合,n,-1
不整脈,n,-1
不正,n,-1
不正アクセス,n,-1
不正確,n,-1
不正行為,n,-1
不正使用,n,-1
不正利用,n,-1
不精,n,-1
不精・無精,n,-1
不摂生,n,-1
不戦勝,p,1
不全,n,-1
不足,n,-1
不足分,n,-1
不仲,n,-1
不注意,n,-1
不調,n,-1
不調法,n,-1
不調法・無調法,n,-1
不釣り合い,n,-1
不貞,n,-1
不定愁訴,n,-1
不敵,n,-1
不適格,n,-1
不適任,n,-1
不渡り,n,-1
不都合,n,-1
不当,n,-1
不当労働行為,n,-1
不透明さ,n,-1
不動,p,1
不同沈下,n,-1
不道徳,n,-1
不得意,n,-1
不得手,n,-1
不徳,n,-1
不徳義,n,-1
不届き,n,-1
不妊,n,-1
不妊症,n,-1
不熱心,n,-1
不能,n,-1
不敗,p,1
不備,n,-1
不美人,n,-1
不必要,n,-1
不評,n,-1
不評判,n,-1
不品行,n,-1
不風流,n,-1
不服,n,-1
不平,n,-1
不平等,n,-1
不平不満,n,-1
不偏,p,1
不便,n,-1
不便さ,n,-1
不勉強,n,-1
不法,n,-1
不法行為,n,-1
不法行為責任,n,-1
不法侵入,n,-1
不法滞在,n,-1
不法投棄,n,-1
不満,n,-1
不満足,n,-1
不満点,n,-1
不味,n,-1
不眠,n,-1
不眠症,n,-1
不名誉,n,-1
不明確,n,-1
不明点,n,-1
不毛,n,-1
不愉快,n,-1
不用,n,-1
不用意,n,-1
不要,n,-1
不利,n,-1
不利益,n,-1
不良,n,-1
不良債権,n,-1
不良債権処理,n,-1
不良在庫,n,-1
不倫,n,-1
不老,p,1
不老長寿,p,1
不老不死,p,1
不和,n,-1
不埒,n,-1
不愍,n,-1
不憫,n,-1
不憫・不愍,n,-1
不逞,n,-1
付かぬ事,n,-1
付き合い,p,1
付け,n,-1
付け景気,n,-1
夫婦げんか,n,-1
夫婦喧嘩,n,-1
婦女暴行,n,-1
婦人病,n,-1
婦徳,p,1
富,p,1
富強,p,1
富国,p,1
富国強兵,p,1
富力,p,1
布施,p,1
怖さ,n,-1
怖気,n,-1
普及,p,1
普遍性,p,1
浮き名,n,-1
浮気,n,-1
浮腫,n,-1
腐臭,n,-1
腐食,n,-1
腐敗,n,-1
負,n,-1
負け,n,-1
負けじ魂,p,1
負けん気,p,1
負け越し,n,-1
負け犬,n,-1
負け戦,n,-1
負圧,n,-1
負荷,n,-1
負債,n,-1
負傷,n,-1
負傷者,n,-1
負担,n,-1
負担増,n,-1
武,p,1
武運,p,1
武名,p,1
武勇,p,1
武勇伝,p,1
武力,p,1
部外者,n,-1
部材,p,1
部品,n,-1
部落差別,n,-1
封殺,p,1
風雲児,p,1
風格,p,1
風光明媚,p,1
風合い,p,1
風災,n,-1
風邪,n,-1
風邪引き,n,-1
風邪気,n,-1
風邪気味,n,-1
風邪声,n,-1
風樹の嘆,n,-1
風情,p,1
風疹,n,-1
風水害,n,-1
風潮,n,-1
風評,p,1
風評被害,n,-1
風味,p,1
風流,p,1
風流韻事,p,1
副作用,n,-1
副賞,p,1
副鼻腔炎,n,-1
復活,p,1
復帰,p,1
復権,p,1
復原力,p,1
復習,p,1
復調,p,1
服役,n,-1
福,p,1
福の神,p,1
福運,p,1
福祉,p,1
福祉サービス,p,1
福徳,p,1
腹水,n,-1
腹痛,n,-1
腹膜炎,n,-1
腹立たしさ,n,-1
複雑性,n,-1
複雑多岐,n,-1
複製権,p,1
覆面,n,-1
仏心,p,1
仏罰,n,-1
物おじ,n,-1
物もらい,n,-1
物忌,n,-1
物故,n,-1
物寂しさ,n,-1
物取り,n,-1
物柔らか,p,1
物静か,p,1
物騒,n,-1
物足りなさ,n,-1
物知らず,n,-1
物悲しさ,n,-1
物忘れ,n,-1
物憂さ,n,-1
分け前,p,1
分析力,p,1
分損,n,-1
分明,p,1
分裂症,n,-1
分裂病,n,-1
噴火,n,-1
噴火口,n,-1
噴飯,n,-1
噴飯物,n,-1
憤慨,n,-1
憤懣,n,-1
焚書,n,-1
奮迅,p,1
奮励,p,1
糞,n,-1
糞スレ,n,-1
糞尿,n,-1
糞便,n,-1
紛糾,n,-1
紛失,n,-1
紛擾,n,-1
紛争,n,-1
雰囲気,p,1
文なし,n,-1
文化,p,1
文化人,p,1
文句,n,-1
文句なし,p,1
文字コード,n,-1
文字化け,n,-1
文殊の知恵,p,1
文章力,p,1
文人,p,1
文武両道,p,1
文名,p,1
聞き巧者,p,1
聞き上手,p,1
併殺,n,-1
平安,p,1
平易,p,1
平穏,p,1
平気,p,1
平謝り,n,-1
平手,n,-1
平手打ち,n,-1
平静,p,1
平静さ,p,1
平等,p,1
平等性,p,1
平凡,n,-1
平明,p,1
平和,p,1
平和主義,p,1
平和的解決,p,1
弊害,n,-1
閉館,n,-1
閉業,n,-1
閉口,n,-1
閉校,n,-1
閉鎖,n,-1
閉鎖性,n,-1
閉塞,n,-1
閉塞感,n,-1
閉塞状況,n,-1
閉山,n,-1
閉店,n,-1
僻,n,-1
僻見,n,-1
壁,n,-1
癖,n,-1
別れ,n,-1
別居,n,-1
別段,p,1
別離,n,-1
偏り,n,-1
偏見,n,-1
偏向,n,-1
偏差,n,-1
偏差値,p,1
偏執,n,-1
偏執狂,n,-1
偏執病,n,-1
偏食,n,-1
偏頭痛,n,-1
変,n,-1
変わり者,n,-1
変異,n,-1
変死,n,-1
変事,n,-1
変質,n,-1
変色,n,-1
変人,n,-1
変態,n,-1
変態性欲,n,-1
変調,n,-1
変動,n,-1
変約,n,-1
片恨み,n,-1
片手間,n,-1
片田舎,n,-1
片頭痛,n,-1
片頭痛・偏頭痛,n,-1
辺境,n,-1
返り咲き,p,1
返還,p,1
返金,p,1
返済,p,1
返事,p,1
返信,p,1
便,p,1
便宜,p,1
便秘,n,-1
便便,n,-1
便利,p,1
便利さ,p,1
勉強時間,p,1
勉強不足,n,-1
弁解,n,-1
弁膜症,n,-1
保温,p,1
保温性,p,1
保菌者,n,-1
保護,p,1
保持,p,1
保湿効果,p,1
保証,p,1
保証付き,p,1
保水力,p,1
保存性,p,1
捕虜収容所,n,-1
歩み,p,1
補給,p,1
補充,p,1
補填,p,1
墓,n,-1
墓地,n,-1
母性愛,p,1
菩提心,p,1
包囲,n,-1
包茎,n,-1
包容力,p,1
呆気,n,-1
呆然,n,-1
報酬,p,1
報奨金,p,1
報道被害,n,-1
報復,n,-1
報復攻撃,n,-1
奉加,p,1
奉祝,p,1
宝石,p,1
宝刀,p,1
宝物,p,1
峰打ち,n,-1
崩れ,n,-1
崩壊,n,-1
崩御,n,-1
崩落,n,-1
放逸,n,-1
放火魔,n,-1
放射線,n,-1
放射線障害,n,-1
放射能,n,-1
放射能汚染,n,-1
放射能漏れ,n,-1
放縦,n,-1
放出,n,-1
放送禁止,n,-1
放置,n,-1
放蕩,n,-1
放漫,n,-1
放浪,n,-1
放恣,n,-1
方向音痴,n,-1
方法,p,1
法悦,p,1
法曹,p,1
法的根拠,p,1
法典,p,1
法難,n,-1
法律違反,n,-1
法力,p,1
砲弾,n,-1
芳志,p,1
芳醇,p,1
芳情,p,1
蜂,n,-1
豊か,p,1
豊かさ,p,1
豊艶,p,1
豊漁,p,1
豊作,p,1
豊穣,p,1
豊年,p,1
豊年満作,p,1
豊富,p,1
豊麗,p,1
豊饒,p,1
飽き,n,-1
飽き性,n,-1
飽き飽き,n,-1
飽満,p,1
乏しさ,n,-1
亡骸,n,-1
亡魂,n,-1
亡失,n,-1
亡羊の嘆,n,-1
亡霊,n,-1
傍若無人,n,-1
妨げ,n,-1
妨害,n,-1
忘れ,n,-1
忘れ物,n,-1
忘失,n,-1
暴圧,n,-1
暴漢,n,-1
暴虐,n,-1
暴挙,n,-1
暴君,n,-1
暴言,n,-1
暴行,n,-1
暴行事件,n,-1
暴状,n,-1
暴走,n,-1
暴走行為,n,-1
暴走族,n,-1
暴徒,n,-1
暴投,n,-1
暴騰,n,-1
暴動,n,-1
暴発,n,-1
暴評,n,-1
暴風,n,-1
暴落,n,-1
暴力,n,-1
暴力行為,n,-1
暴力沙汰,n,-1
暴力事件,n,-1
暴力性,n,-1
暴力団,n,-1
暴露,n,-1
暴論,n,-1
望み,p,1
望洋の嘆,n,-1
棒下げ,n,-1
棒上げ,n,-1
冒険心,p,1
膨満,n,-1
謀反,n,-1
貿易赤字,n,-1
貿易摩擦,n,-1
防御力,p,1
防止,p,1
防水性,p,1
朴訥,p,1
勃興,p,1
没,n,-1
没落,n,-1
奔騰,n,-1
本格,p,1
本気,p,1
本然,p,1
本尊,p,1
本調子,p,1
本当,p,1
本病,n,-1
本物,p,1
本分,p,1
本塁打,p,1
凡ミス,n,-1
凡作,n,-1
凡戦,n,-1
凡打,n,-1
凡退,n,-1
磨耗,n,-1
魔,n,-1
魔手,n,-1
魔女狩り,n,-1
魔神,n,-1
魔人,n,-1
魔性,n,-1
魔族,n,-1
魔物,n,-1
魔羅,n,-1
麻疹,n,-1
麻薬,n,-1
麻痺,n,-1
末期,n,-1
末期ガン,n,-1
末期癌,n,-1
末期症状,n,-1
末広がり,p,1
万引,n,-1
万引き,n,-1
万死,n,-1
万謝,p,1
万全,p,1
万難,n,-1
万能,p,1
万病,n,-1
万福,p,1
万万歳,p,1
慢性,n,-1
慢性肝炎,n,-1
慢性関節リウマチ,n,-1
慢性疾患,n,-1
